titre,lien,date,université,tag,traduction auto,contenu,Unnamed: 0
【70周年校庆·校史上的今天】4月28日,http://news.hust.edu.cn/info/1002/44539.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · School History today] April 28th, （本栏目由党委宣传部、档案馆合作推出，文字由吕玉娥、王涛、张思晗、粟晓丽、汪伟颋整理。）,
我校缪向水教授当选2021荆楚楷模年度人物,http://news.hust.edu.cn/info/1002/44533.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Institution,Professor Miao Xiang Shui was elected 2021 Jingchu model year figure,新闻网讯 （通讯员 熊炫 刘田昕 记者 苏明华）4月26日，湖北省委宣传部主办的“光耀新时代 共同向未来”2021荆楚楷模年度人物发布仪式举行。我校集成电路学院院长缪向水教授作为2021荆楚楷模年度人物第一个登台亮相。,
华中大中国航天三江集团共建未来智能创新联合研究院,http://news.hust.edu.cn/info/1002/44530.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Institution,China Central China Aerospace Sanjiang Group jointly builds Future Intelligent Innovation Joint Research Institute,新闻网讯（ 通讯员 李海燕）为创新校企合作文化，不断探索实践校企合作新机制，促进双方科技创新体系深度融合。4月26日，华中科技大学—中国航天三江集团未来智能创新联合研究院签约授牌仪式在梧桐语问学中心举行。,
校领导深入基建工地调研指导,http://news.hust.edu.cn/info/1002/44525.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Institution,School leaders penetrate into the infrastructure site research and guidance,新闻网讯 4月26日上午，校党委书记李元元，副校长湛毅青、梁茜深入基建工地调研指导。,
【70周年校庆·校史上的今天】4月27日,http://news.hust.edu.cn/info/1002/44523.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Institution,[70th anniversary school celebration · school history today] April 27th,,
【科学前沿】材料学院翟天佑刘友文团队在二维电催化界面设计取得系列进展,http://news.hust.edu.cn/info/1002/44520.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Institution,[Scientific Frontier] Zhai Tianyou Liu Youwen's team in the School of Materials has made a series of progress in the design of the two -dimensional electric catalytic interface,新闻网讯 近期《自然通讯》（Nature Communications）、《先进材料》（AdvancedMaterials）和《德国应用化学》（Angewandte Chemie International Edition）相继刊发了材料学院翟天佑、刘友文团队在二维电催化界面设计及其性能优化的研究进展。在碳中和目标背景下，利用可再生电力资源的电化学工艺实现二氧化碳分子重整制备高值化学品或驱动水分解制氢是“做好碳达峰、碳中和工作”的有效策略之一。二维强耦合异质结由于其界面电荷转移调制效应有望获得高效电催化性能。在此背景下，团队以能源小分子的高效转化为目标，开展强耦合异质界面机理探究、结构设计和电解水应用研究，并取得系列研究进展。,
我校师生热议习近平在中国人民大学考察时的重要讲话,http://news.hust.edu.cn/info/1002/44515.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Institution,Teachers and students of our school talked about the important speeches of the investigation when studying at Renmin University of China,新闻网讯 在五四青年节即将到来之际，中共中央总书记、国家主席、中央军委主席习近平4月25日上午来到中国人民大学考察调研。习近平代表党中央，向全国各族青年致以节日的祝贺，向中国人民大学全体师生员工、向全国广大教育工作者和青年工作者致以诚挚的问候。习近平希望全国广大青年牢记党的教诲，立志民族复兴，不负韶华，不负时代，不负人民，在青春的赛道上奋力奔跑，争取跑出当代青年的最好成绩！,
校党委理论学习中心组召开专题学习会,http://news.hust.edu.cn/info/1002/44509.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Institution,The school party committee theoretical learning center group held a special study meeting,新闻网讯（记者 崔美娇）4月25日下午，校党委以第七个全民国家安全教育日为契机，组织召开党委理论学习中心组专题学习会，认真学习习近平总书记关于总体国家安全观的重要论述，重点学习党中央关于碳达峰、碳中和工作的决策部署，深入推进习近平生态文明思想入脑入心。我校国家治理研究院副院长孙永平教授作专题导学，校党委书记李元元主持会议。,
【70周年校庆·校史上的今天】4月26日,http://news.hust.edu.cn/info/1002/44506.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Institution,[70th anniversary school celebration · school history today] April 26th,,
【70周年校庆·基层动态】社会学院举办校友校庆工作研讨会,http://news.hust.edu.cn/info/1003/44581.htm,2022-05-03 00:00:00,Huazhong University of Science and Technology,Science,[70th Anniversary Celebration · Grassroots Dynamics] Symposium on the Society of Alumni Celebration of Social College,新闻网讯 4月28日晚，社会学院校友及校庆工作研讨会在线上召开，院党委书记肖莉、各地校友会校友代表参加会议，院党委副书记杨飞主持会议。,
附属梨园医院举办2022年青年抗疫故事宣讲会,http://news.hust.edu.cn/info/1003/44579.htm,2022-05-03 00:00:00,Huazhong University of Science and Technology,Science,Affiliated Liyuan Hospital held a lecture on the 2022 Youth Anti -Epidemic Story,新闻网讯 4月27日，医院团委举办了“聆听抗疫故事，绽放青春光芒”青年抗疫故事宣讲会暨特别主题团日。会上对今年成功入选武汉市学雷锋志愿服务示范点的梨园心血管临床医学中心进行了表彰；现场共青团员紧握右拳，重温入团誓词仪式，回顾入团初心，铭记五四精神。,
湖北省教育厅来校调研生涯教育课题研究工作,http://news.hust.edu.cn/info/1003/44566.htm,2022-04-30 00:00:00,Huazhong University of Science and Technology,Science,Hubei Provincial Department of Education comes to school research career education project research work,新闻网讯（通讯员 王曦 田馨煜）4月27日，湖北省教育厅学生处处长段旭辉、省就业指导中心主任尹云波带领专家组一行来校，调研我校承办的湖北省教育科学规划重点课题《新高考背景下中学与大学生涯教育的衔接》进展情况。学生工作部部长高顺文参加座谈会，就业指导与服务中心主任敬鹏飞主持会议。,
微软亚洲研究院（MSRA）副院长刘铁岩受聘我校兼职教授并做客计算机学院“TIME·前沿”论坛,http://news.hust.edu.cn/info/1003/44561.htm,2022-04-29 00:00:00,Huazhong University of Science and Technology,Science,"Liu Tieyan, deputy dean of the Microsoft Institute (MSRA), was hired by part -time professor of our school and a guest of ""Time · Frontier"" forum",新闻网讯（通讯员 何琨）4月28日，微软亚洲研究院（MSRA）副院长、IEEE Fellow、ACM Fellow刘铁岩博士受聘我校兼职教授，受聘仪式线上举行，计算机学院冯丹院长向刘铁岩博士颁发了聘书，计算机学院党委书记吴涛、副院长石宣化、副书记刘鹏参加线上受聘仪式。受聘仪式结束后，刘铁岩做客计算机学院“TIME·前沿”论坛，论坛线上直播吸引了400余人参加。,
袁水桥教授课题组揭示睾丸生殖细胞-支持细胞交互作用的表观遗传调控新机制,http://news.hust.edu.cn/info/1003/44558.htm,2022-04-29 00:00:00,Huazhong University of Science and Technology,Science,Professor Yuan Shuiqiao Research Team revealed testicular germ cells-a new mechanism for epigenetics that support cell interaction effects,新闻网讯 4月19日，华中科技大学同济医学院生殖健康研究所袁水桥课题组在Cell Death & Disease（中科院升级版1区）上在线发表题为：UHRF1 establishes crosstalk between somatic and germ cells in male reproduction的研究成果。,
我校2022年知识产权日系列活动举行,http://news.hust.edu.cn/info/1003/44556.htm,2022-04-29 00:00:00,Huazhong University of Science and Technology,Science,The series of intellectual property days in our school 2022 was held,"新闻网讯（通讯员 李智 付秀峰 冼可霖）4月26日是我国第22个世界知识产权日。今年产权日宣传周活动的主题是“全面开启知识产权强国建设新征程”。为全面加强知识产权保护,积极宣传知识产权保护内容，科发院组织了科转大讲堂及科转沙龙等系列活动。",
【70周年校庆·基层动态】继续教育学院专题学习校庆筹备工作,http://news.hust.edu.cn/info/1003/44551.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Science,[70th Anniversary Celebration · Grassroots Dynamics] Special Learning of the School of Continuing Education,新闻网讯（通讯员 谭冬冬）4月27日，继续教育学院（教育培训学院）组织开展院党委理论学习中心组（扩大）学习，邀请校庆工作办公室到学院作学校70年校庆工作专题报告。院长周前进主持学习会。,
我校在2021年度全国高校思政工作优秀案例征集活动中获佳绩,http://news.hust.edu.cn/info/1003/44550.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Science,Our school achieved great achievements in the outstanding case collection activities of the national university's ideological and political work in 2021,新闻网讯（通讯员 靖咏安）近日，由教育部思想政治工作司指导，《高校辅导员》编辑部主办的2021年度“全国高校思想政治工作优秀案例征集活动”评审结果发布。我校共三篇案例获奖，其中能源学院辅导员孙伟主持的《“个性化教育、精准化指导”——探索建立“二三三”学业指导工作路径》和电信学院党委书记郑小建主持，许炜、陈世英、潘欣参与的《基于“共享课堂”的精准学生工作方法研究与探讨》获评一等奖；建规学院辅导员杨柳主持，何立群、赵爽、庞灿楠、王玥参与的《党旗领航振兴路，“五力提升”育新人》获评二等奖。,
社会学院召开学生培养专题党委会,http://news.hust.edu.cn/info/1003/44549.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Science,The School of Social College held a special party committee of student training,新闻网讯（通讯员 岐尚鲜）4月25日，社会学院召开学生培养专题党委会，听取团委工作要点、学生社团工作、宣传意识形态阵地管理以及学生就业工作相关报告。会议由院党委书记肖莉主持。,
外国语学院2021级新生树木认养挂牌活动举行,http://news.hust.edu.cn/info/1003/44548.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Science,The adoption activities of the 2021 freshman trees at the School of Foreign Languages were held,新闻网讯（通讯员 蒋铃航 李嘉琦)4月21日，外国语学院2021级新生树木认养挂牌活动在友谊园举行。,
第二届管理学院学科高端论坛学术交流活动拉开序幕,http://news.hust.edu.cn/info/1003/44545.htm,2022-04-28 00:00:00,Huazhong University of Science and Technology,Science,The academic exchange activity of high -end forums of the 2nd School of Management started,新闻网讯（通讯员 梁媛媛 郑名扬）4月22日下午，为期3个月的第二届管理学院学科高端论坛学术交流活动在梧桐语问学中心问道报告厅拉开序幕。我校副校长张新亮，管理学院党委书记胡艳华、院长杨治，副院长王海军、李建斌，学生工作部研究生工作办公室副主任黄贝娜在线下会场参加活动。,
未来技术创新研究院管委会召开第一届第一次会议,http://news.hust.edu.cn/info/1003/44536.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Science,The Management Committee of the Institute of Technology Innovation in the future held the first session of the first session,新闻网讯（通讯员 余晓玲 高志鹏）4月22日，武汉经济技术开发区未来技术创新研究院管委会第一届第一次会议在研究院召开。我校副校长解孝林主持会议。军山新城管理办公室主任周克辉、副主任李铁辉、经开区科技创新中心副主任丁科、军山新城管理办公室招商一局局长鲁艳玲，我校科发院副院长林磊、财务处副处长张志兵、科发院副处长李江华、医科科研办主管张力参加会议。,
基础医学院本科生学术年会暨第八届全国基础医学创新研究及实验设计论坛校赛圆满落幕,http://news.hust.edu.cn/info/1003/44535.htm,2022-04-27 00:00:00,Huazhong University of Science and Technology,Science,Undergraduate Academic Annual Conference and Eighth National Basic Medicine Innovation Research and Experimental Design Forum School Tournament ended successfully,新闻网讯（通讯员 晏汉姣 郭俊红 杨方 王晨晨）4月20日至23日，为期4天的2022年基础医学院本科生学术年会暨第八届全国大学生基础医学创新研究暨实验设计论坛华中科技大学校赛在同济医学院二号教学楼八大教室落下了帷幕。本次年会暨校赛由基础医学院和国家级基础医学实验教学示范中心主办，设立了预赛和决赛两个阶段、基础临床组和中医药学组两个学科组。20日至22日，参加结题验收的94个大创项目参加预赛，按参赛作品总数（110个）的10%产生的11个项目进入决赛，在23日进行的决赛中与未依托大创项目、直接参赛的16个作品同台竞技。,
电信学院成功承办第七届计算机与通信系统国际会议,http://news.hust.edu.cn/info/1003/44521.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Science,The Telecommunications College successfully hosted the 7th International Conference on Computer and Communication Systems,新闻网讯（通讯员 张嘉妮）4月22日至25日，由电气与电子工程师协会（IEEE）主办、华中科技大学电子信息与通信学院承办的2022年第七届计算机与通信系统国际会议（ICCCS 2022）成功举办。本届会议采用线上会议形式，来自中国、美国、加拿大、日本、韩国、缅甸等国家的200余名专家学者及在校学生齐聚云端，就计算机和通信系统领域的各个方面展开了深入交流和讨论。,
生命学科人才培养模式改革虚拟教研室建设启动,http://news.hust.edu.cn/info/1003/44519.htm,2022-04-26 00:00:00,Huazhong University of Science and Technology,Science,Life discipline talent training model Reform the construction of the virtual teaching and research room,新闻网讯 4月23日，教育部首批生命学科人才培养模式改革虚拟教研室建设启动会暨第一次工作研讨会在我校顺利召开，会议以“聚焦模式改革，培养创新人才”为主题，围绕虚拟教研室高质量平台建设、生命学科拔尖/卓越创新人才培养模式等展开了深入交流研讨，进一步明确了虚拟教研室组织架构、运行机制、建设定位、目标任务和具体规划等，成立了虚拟教研室教学指导委员会、管理委员会和工作委员会。虚拟教研室教学指导委员会各位专家以及共同参与申报虚拟教研室建设的18所高校领导和专家共计130余人参加了会议。生命科学与技术学院党委书记刘笔锋教授主持会议。,
建规学院教师何三青作品入选第七届全国青年美展,http://news.hust.edu.cn/info/1003/44505.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,He Sanqing's work of the School of Construction Regulations was selected as the 7th National Youth Beauty Exhibition,新闻网讯 近日，建规学院设计学系青年教师何三青的版画作品《非山非水之案山》入选第七届全国青年美术作品展。该展览由中国文学艺术界联合会、中华全国青年联合会、中国美术家协会共同主办，将于2022年5月在浙江展览馆开展。作为国家级综合性大展，全国青年美展旨在展示青年美术创作成果，培养和扶持青年美术家，激发青年美术家创作更多优秀作品。,
管理学院余翔教授在2022年博鳌论坛知识产权分论坛发言并接受CGTN专访,http://news.hust.edu.cn/info/1003/44500.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Professor Yu Xiang of the School of Management spoke at the Boao Forum Intellectual Property Sub -Forum in 2022 and accepted an exclusive interview with CGTN,新闻网讯 4月20日至22日，博鳌亚洲论坛2022年年会在海南博鳌举行。我校管理学院教授、中欧知识产权研究院院长余翔作为论坛发言嘉宾之一，在20日举行的知识产权分论坛上，围绕“亚洲知识产权：趋势与机遇”主题进行了发言与分享，并随后在21日中午接受了CGTN（中国全球电视英文频道）的独家专访及电视直播。,
【70周年校庆·基层动态】校关工委副主任于清双为航空航天学院作校史报告,http://news.hust.edu.cn/info/1003/44498.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"[70th anniversary school celebration · grass -roots dynamics] Yu Qingshuang, deputy director of the School Customs Work Committee, works for the History of the Academy of Aeronautics and Aerospace",新闻网讯（通讯员 薛茜茜）4月21日，为迎接70周年校庆，提升航空航天学院学子知校、爱校、荣校意识，学好精神谱系，汲取奋进力量，学院开展“迎校庆，讲校史”专题讲座，邀请我校原副校长、校关工委副主任于清双进行宣讲。,
社会学院创新形式开展教职工理论学习,http://news.hust.edu.cn/info/1003/44496.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Innovative form of the School of Social College to carry out theoretical learning of faculty and staff,新闻网讯（通讯员 岐尚鲜 陈湘）4月21日，社会学院开展教职工政治理论学习，集中学习习近平总书记关于乡村振兴的重要讲话精神、在北京冬奥会冬残奥会总结表彰大会上的重要讲话精神，以及违反教师职业行为十项准则的典型案例。学习中，“专业教师理论领学计划”首次试行，鼓励教职工将最新政治理论成果与专业工作有机结合。院党委书记肖莉主持活动。,
“华中大-新国大学术大讲堂”哲学专场成功举办,http://news.hust.edu.cn/info/1003/44495.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"""Huazhong University-New State Academic Lecture Hall"" is successfully held in philosophy",新闻网讯（通讯员 吴文卓）4月15日，“华中大-新国大学术大讲堂”哲学学院专场“《论语》中的自我观念”讲座顺利举行。本次讲座由新加坡国立大学中文系劳悦强教授在Zoom平台主讲，100余名师生参加。线下会场设在哲学学院。,
我校教育发展基金会再次获评湖北省“5A级社会组织”单位,http://news.hust.edu.cn/info/1003/44494.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,"Our school's Education Development Foundation was once again evaluated by the ""5A -level Social Organization"" unit in Hubei Province",,
我校联合圣彼得堡国立大学举办基因编辑和神经增强的伦理问题国际研讨会,http://news.hust.edu.cn/info/1003/44493.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Our university cooperates with St. Petersburg National University to host gene editing and nerve enhancement ethical issues international seminar,新闻网讯（通讯员 杨佳）4月13日，哲学学院联合圣彼得堡国立大学哲学学院举办“生命伦理学前沿：基因编辑和神经增强的伦理问题”国际研讨会。圣彼得堡国立大学VadimPerov教授、IgorLarionov教授和TatianaKovaleva博士应邀线上与我院程新宇教授、雷瑞鹏教授和法学院伍春艳副教授围绕“基因编辑和神经增强伦理问题”展开了深入的交流和探讨。,
【我为群众办实事】我校开展梧桐飞絮专项治理工作,http://news.hust.edu.cn/info/1003/44491.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,[I do practical things for the masses] Our school carried out the special governance work of Indus Fei,新闻网讯 每年春夏之交，校园林荫大道之间的梧桐飞絮都会给师生带来不小的困扰。自4月12日起，总务后勤处联合洪山园林、消防中队、校保卫处，按照“空中+地面”“人力+机械”的治理模式，针对校内主干道及重点区域的梧桐树，采取树冠高压冲淋、局部高枝修剪、强化清扫力度等措施，达到湿化、降尘、除絮的良好成效，方便师生出行。,
第二十一期华中大同心论坛举行,http://news.hust.edu.cn/info/1003/44488.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,Twenty -first China Central Da Tongxin Forum was held,新闻网讯（通讯员 易鸣） 4月17日上午，由党委统战部主办的第二十一期华中大同心论坛在学校“统战之家”召开。本次论坛由民建华中科技大学委员会承办，民建华中科技大学委员会全体委员、校党委统战部常务副部长马彦琳以及民盟、民进、农工党、致公党、九三学社学校委员会代表通过线上线下相结合方式参加论坛。论坛由民建华中科技大学委员会主委、经济学院教授韩民春主持。,
校党委召开中央巡视整改专题会,http://news.hust.edu.cn/info/1002/44497.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,The school party committee held a central inspection and rectification topic meeting,新闻网讯 4月22日上午，校党委召开巡视整改工作领导小组会议暨深化中央巡视整改专题会，落实党中央和中央纪委关于巡视整改工作新部署新要求，对相关重点整改任务进行再梳理、再推进。校党委书记李元元，校党委副书记、校长尤政，校党委副书记、纪委书记周建波，校党委副书记谢正学等校巡视整改工作领导小组负责同志参会。李元元主持会议。,
【70周年校庆·要闻速递】校庆专项工作组组长会议召开,http://news.hust.edu.cn/info/1002/44492.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · Yue News Express] The meeting of the special working group of the school celebration was held,新闻网讯 4月22日上午，70周年校庆专项工作组组长会议召开。副校长许晓东、梁茜参加会议。,
【70周年校庆·校史上的今天】4月25日,http://news.hust.edu.cn/info/1002/44485.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · School History today] April 25th,,
武汉光电国家研究中心陈林王健团队环绕EP实现非对称模式转换的研究获进展,http://news.hust.edu.cn/info/1003/44484.htm,2022-04-25 00:00:00,Huazhong University of Science and Technology,Science,The research of Chen Lin and Wang Jian's team in Wuhan Optoelectronics National Research Center has made progress on the transformation of non -symmetrical mode transitions around EP,新闻网讯 4月19日，武汉光电国家研究中心陈林教授、王健教授团队联合美国纽约城市大学Andrea Alù教授，在《自然·通讯》（NATURE COMMUNICATIONS）发表最新研究进展“Fast encirclement of an exceptional point for highly efficient and compact chiral mode converters”。,
医管院唐尚锋参加国家中长期科技发展规划（2021-2035）和“十四五”国家科技创新规划编制工作,http://news.hust.edu.cn/info/1003/44472.htm,2022-04-22 00:00:00,Huazhong University of Science and Technology,Science,"Tang Shangfeng, Hospital Management Institute, participated in the preparation of the national medium and long-term science and technology development plan (2021-2035) and the ""14th Five-Year Plan"" National Science and Technology Innovation Plan",新闻网讯 2019年，2021-2035年国家中长期科技发展规划研究编制工作启动。按照党中央国务院的战略部署，国家科技部从相关司局、事业单位、高校和科研院所抽调专家学者成立规划专班，专职开展国家中长期科技发展规划（2021-2035）和“十四五”国家科技创新规划编制工作。我校医管院唐尚锋教师于2020年12月被遴选为规划专班成员。,
【70周年校庆·校史上的今天】4月24日,http://news.hust.edu.cn/info/1002/44479.htm,2022-04-24 00:00:00,Huazhong University of Science and Technology,Institution,[70th anniversary school celebration · school history today] April 24th,,
我校基础学科拔尖人才培养研讨会召开,http://news.hust.edu.cn/info/1002/44477.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,Seminar for the training seminar on the top talent training of our school,新闻网讯 4月21日，我校召开基础学科拔尖人才培养研讨会。校领导尤政、马建辉、张新亮、解孝林参加会议。研讨会上，马建辉作主题报告，数学、物理学、化学、力学、生命科学、基础医学、计算机科学等基础学科所在院系负责人就拔尖学生培养工作进行了交流分享，尤政作总结讲话。,
【70周年校庆·校史上的今天】4月23日,http://news.hust.edu.cn/info/1002/44476.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,[70th Anniversary Celebration · School History today] April 23,,
李元元调研指导第五轮校内巡视工作,http://news.hust.edu.cn/info/1002/44475.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,Li Yuanyuan's investigation and guidance of the fifth round of school inspection work,新闻网讯 4月21日上午，校党委书记、巡视工作领导小组组长李元元来到巡视组驻地，调研指导第五轮校内巡视工作，看望慰问巡视干部。校党委副书记、纪委书记、巡视工作领导小组副组长周建波，校党委副书记、巡视工作领导小组副组长谢正学参加。,
华中科技大学第二轮“双一流”建设推进会召开,http://news.hust.edu.cn/info/1002/44474.htm,2022-04-23 00:00:00,Huazhong University of Science and Technology,Institution,"The second round of ""double first -class"" construction promotion meeting of Huazhong University of Science and Technology was held",新闻网讯（通讯员 徐如楠 亓晓同）4月22日，我校召开第二轮“双一流”建设推进会，深入学习贯彻习近平总书记关于“双一流”建设的重要指示批示精神，贯彻落实教育部等三部委第二轮“双一流”建设有关文件和推进会精神，进一步明确“双一流”建设的新使命、新目标、新任务，深入推进学校第二轮“双一流”建设工作。校领导李元元、尤政、王伟、湛毅青、周建波、马建辉、陈建国、梁茜、谢正学、张新亮、解孝林参加会议。副校长许晓东主持会议。,
