titre,lien,date,université,tag,traduction auto,contenu
学校召开清廉学校建设工作推进会,https://www.scuec.edu.cn/xww/info/1002/9485.htm,2022-04-08,South-Central Minzu University,Institution,School held a clean school construction work promotion meeting,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月8日，学校召开清廉学校建设工作推进会，研究布置今年具体工作任务。校党委书记边境，党委常委、纪委书记韩叶盛，党委常委、组织部长蔡琼，以及相关单位负责人参加会议。会议由韩叶盛主持。 边境指出，清廉学校建设是全面从严治党的重要内容，是党风廉政建设的重要抓手，是学校事业发展的重要保障，也是新形势下党员干部干事创业的要求。各单位要从讲政治和全局的高度抓好建设方案的贯彻落实，认真研究制定具体实施举措，明确工作目标和任务时限，统筹推进，压实责任，凝练特色，突出亮点。 边境强调，清廉学校建设需要各单位切实担负起相应责任，履行好主体责任中的“监督责任”，推动查摆补齐目前尚存在的短板和弱项，聚焦制度建设和执行，着力增强程序意识和规矩意识，推进工作运转精细化、规范化、效能化和责任化，形成风险防控的长效机制。 边境要求，要加强各方主体协同，形成横向联动力和纵向传导力，凝聚共同推进清廉学校建设的强大合力，使上级部署、政策传导、政令实施得以有效落地。要狠抓关键少数、支部建设、师德师风建设、底线教育4个环节，筑牢清廉学校建设的根基，为落实立德树人这一根本任务厚植良好的土壤。 韩叶盛对推进落实相关工作提出了要求：一是精心筹划，周密组织，将清廉学校建设纳入日常工作，各单位加强协作沟通，线上线下全面展开；二是务求实效，不走过场，对工作推进情况加强监督检查，将工作成效作为年终考核的重要内容；三是打造品牌，突出重点，凝练特色，通过各类媒介平台加大宣传力度，扩大影响力；四是广泛动员，营造氛围，各单位“一把手”要亲自主抓，调动广大干部、教师、学生参与清廉学校建设的积极性和主动性，提高师生参与度和覆盖面。 上一篇：边境深入本科生和研究生课堂听课 下一篇：我校88门课程上线国家高等教育智慧教育平台"
我校88门课程上线国家高等教育智慧教育平台,https://www.scuec.edu.cn/xww/info/1002/9483.htm,2022-04-08,South-Central Minzu University,Institution,Our school's 88 courses online national higher education smart education platform,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 近日，教育部举行国家智慧教育平台启动仪式，国家智慧教育平台正式上线。我校88门优质课程作为首批上线课程，面向高校师生和社会学习者开放。 我校首批上线的88门课程中，包括国家级线上一流课程《人生风险与社会保障》《推开经济学之门》等76门中文课程和《英语国家社会与文化》《商务综合英语》等12门英文课程。 国家高等教育智慧教育平台是由教育部高教司主办的全国性智能化高等教育公共服务平台，是教育部推出的教育数字化战略行动取得的阶段性成果。平台提供一站式搜索与智能推荐全网好课服务，充分满足新时代人才培养的迫切需求。平台具有两项功能，一是面向全体高校师生和社会学习者，提供各类优质课程资源和教学服务；二是面向教育部门和高校管理者，提供教与学大数据监测、分析和研判服务。该平台是全球规模最大、门类最全、用户最多的高等教育平台，汇聚了最好的大学、最好的老师、最好的课程，是一个提供多语种、国际化课程的开放平台。 课程上线国家智慧教育平台，标志着我校在线开放课程建设取得了阶段性成果。一直以来，学校重视在线课程的建设工作，规范在线课程建设管理工作，强调线上优质教学资源的建设，注重加强与主流慕课平台对接沟通，鼓励依托校级在线教学平台应用在线课程资源开展线上线下混合式教学，推动课堂革命。 教务处负责人表示，学校将以智慧高教平台开通为契机，紧紧抓住数字教育发展战略机遇，优化教学资源建设，做好新常态下在线教学建、用、学、管等工作，进一步加强优质课程建设，引导广大师生用好平台资源，推动学校本科教学高质量发展。 上一篇：学校召开清廉学校建设工作推进会 下一篇：学校举行2022年度基本科研业务费专项项目评审答辩会"
学校举行2022年度基本科研业务费专项项目评审答辩会,https://www.scuec.edu.cn/xww/info/1002/9482.htm,2022-04-07,South-Central Minzu University,Institution,School held a special project review reply with 2022 basic research business expenses,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月31日-4月1日，科学研究发展院组织校内外专家对2022年度中央高校基本科研业务费专项资金项目（自主选题项目）进行了答辩评审。本次答辩分为申请人PPT陈述和专家质询两个部分，申请人与专家分属两个会场，通过腾讯会议进行视频答辩。 据悉，2022年度基本科研业务费专项项目经学院组织推荐，科学研究发展院形式审核，共计受理项目申报301项。除平台项目由学院组织评审推荐、国家级重大项目培育专项采取后补助形式外，其他266项项目申报均采取答辩形式进行。 为实现学校科研“十四五”规划工作目标，让科研工作切实提质增效，科学研究发展院根据全校学科分布情况，按照自然科学、人文科学、社会科学分门别类建立了同行评议专家库。更多专家学者走进学校，评审成为促进科技交流与合作、搜集良策建议的平台。不少项目申报老师表示，答辩是考验，也是展示，评审是考核，也是促进，通过与专家的“直接对话”，不仅加深了专家对项目的了解，也增进了自己的参与感与获得感。 为让专项资金使用更加合理、高效，科学研究发展院在项目管理过程中逐步探索校院两级评审模式。2022年度基本科研业务费专项项目类别中新增设了平台青年项目，将评审权下放至各学院。平台项目以学院为单位，由学院和申请人所属省部级重点科研机构组织评审推荐，结果报科学研究发展院后统一立项。平台项目的设立旨在支持40岁以下青年教师提升科研创新能力，将青年人才的培养融入到大平台当中，以“传帮带”促进人才成长。 2021年，我校基本科研业务费专项项目各项组织工作得到上级主管部门肯定，2022年中央高校基本科研业务费专项资金拨款增幅近20%，在委属院校位居首位。 上一篇：我校88门课程上线国家高等教育智慧教育平台 下一篇：学校召开年轻干部系列座谈会"
学校召开年轻干部系列座谈会,https://www.scuec.edu.cn/xww/info/1002/9472.htm,2022-04-03,South-Central Minzu University,Institution,School held a young cadre series symposium,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月24日至30日，学校先后召开了5场年轻干部座谈会，分别是专职辅导员组，教学单位办公室负责人、秘书组，职能部门、教辅和直属单位科室负责人组，中层专业技术管理干部组，中层专职管理岗干部组，倾听年轻干部的思想和心声，交流学习工作心得体会，共谋学校干部队伍建设大计。 校党委书记边境，校党委副书记、校长李金林，校党委副书记白江源，校党委常委、纪委书记韩叶盛，校党委副书记、副校长宋发军根据工作情况出席会议。学校年轻干部代表共计108人参加座谈，部分年轻干部列席。座谈会由校党委常委、组织部部长蔡琼主持。 会上，与会代表结合习近平总书记在中央党校（国家行政学院）中青班开班式上的讲话精神，立足自身岗位，深刻开展自我剖析，分析工作优势与短板弱项，深入交流学习体会，分享工作经验，畅谈如何推动学校事业发展，为年轻干部的“育、选、管、用”工作积极献言建策。针对年轻干部提出的困惑、困难及学校干部工作存在的短板与不足，校领导与大家进行了深入交流，现场答疑解惑，并对年轻干部提出了希望和建议。  会议现场。  党委组织部供图 会议指出，年轻干部是学校事业发展的希望，必须筑牢理想信念根基，练就过硬本领，发扬斗争精神，做忠诚干净担当的好干部。一要提高政治站位，切实增强责任感和使命感，不断夯实政治判断力、政治领悟力和政治执行力，做政治上的明白人。二要坚定理想信念，筑牢信仰之基，补足精神之钙，做到对党绝对忠诚。三要坚守初心使命，忠诚履职尽责，要有改革创新的锐气、干事创业的骨气和知责于心、担责于身、履责于行的担当。四要锤炼品德修为，树立正确的权力观、价值观、事业观，克服急躁情绪和职业倦怠，始终保持工作激情和热情。五要牢牢守住拒腐防变防线，要有浩然天地的正气，严守党的政治纪律和政治规矩，自觉做到崇廉尚实、遵纪守法。  会议现场。  党委组织部供图 会议要求，年轻干部健康成长要正确处理好四种关系。一是正确认识组织培养和自身努力之间的关系，摆正心态，常怀感恩之心。二是正确处理好组织决定和个人意见之间的关系，自觉强化规矩意识，切实提高思想认识。三是正确处理好集体利益和个人利益之间的关系，时刻把群众利益摆在第一位，发扬公道正派的优良作风。四是正确处理好教学科研和管理工作之间的关系，立足岗位职责，发挥好示范带头作用。 会议强调，学校党委历来重视年轻干部的“育、选、管、用”工作，严格落实《党政领导干部选拔任用工作条例》，坚决落实好干部标准，改进干部选任工作，优化干部成长路径，年轻干部工作取得了较大成效。大家要以习近平新时代中国特色社会主义思想为指导，深入学习贯彻习近平总书记在中央党校（国家行政学院）中青班开班式上系列讲话精神，勤学习、多思考、善总结，懂政策、会管理，不断提升工作能力和水平，以时不我待、只争朝夕的精神面貌创造性地开展工作，努力为学校高质量发展贡献智慧和力量。   上一篇：学校举行2022年度基本科研业务费专项项目评审答辩会 下一篇：段超应邀出席2022中国湖北-南亚高校校长论坛并作主旨演讲"
段超应邀出席2022中国湖北-南亚高校校长论坛并作主旨演讲,https://www.scuec.edu.cn/xww/info/1002/9468.htm,2022-04-02,South-Central Minzu University,Institution,Section super invited to attend 2022 China Hubei-South Asian college principal forum and make a chair,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月1日，由湖北省教育厅主办、三峡大学承办的2022中国湖北-南亚高校校长论坛暨中国湖北-南亚大学联盟第二次会议在三峡大学线上线下结合举行。湖北省教育厅副厅长余学敏、宜昌市人民政府副市长张金安、11所中方高校和机构、18所南亚高校和机构的70名代表参会。我校副校长段超应邀出席，主持分论坛并作主旨演讲。  段超副校长作主旨演讲。 李晓辰 摄 段超演讲的题目是：立足新时代、抓住新机遇、迎接新挑战、开创新局面。他在演讲中指出，近年来，中南民族大学立足新时代，抢抓“一带一路”倡议等机遇，充分发挥办学特色和自身优势，不断深化与南亚高校的交流与合作。面对新冠肺炎疫情带来的新挑战，学校将积极发挥办学优势，继续在人才培养、合作科研等领域与南亚高校开展高水平合作，为后疫情时代湖北省教育事业发展作出应有贡献。 与会代表围绕“后疫情时代湖北与南亚高校合作交流：机遇、挑战与对策”进行了深入探讨和交流，分享了各自合作交流的经验，表达了在教育领域积极拓展合作的意愿。 据悉，此次论坛旨在落实国家“一带一路”教育行动计划，深化湖北高校与南亚国家高校的合作关系，逐步建立长期稳定的湖北-南亚教育交流机制，扩大湖北教育在南亚国家的影响力，推动湖北与南亚国家在文化、贸易、旅游、制造业等领域的全方位合作。 上一篇：学校召开年轻干部系列座谈会 下一篇：切实加强区校合作 促进科技成果转化  洪山区领导来校走访交流"
切实加强区校合作 促进科技成果转化  洪山区领导来校走访交流,https://www.scuec.edu.cn/xww/info/1002/9467.htm,2022-04-02,South-Central Minzu University,Institution,Effectively strengthen the cooperation of the district school to promote the transformation of Hongshan District leaders to the school to visit exchange,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月31日下午，武汉市洪山区委常委、组织部部长朱绍华，区人力资源局党组书记、局长徐晓娟，区大学之城办党组书记、主任黄艳，关山街党工委、办事处主任黄莉，区科经局、区委两新工委等单位相关负责人走访我校，深入了解学校科技成果转化、人才队伍建设相关工作情况，深化区校合作。校党委副书记、校长李金林，校党委常委、组织部部长蔡琼以及相关部门负责人、相关教师参加座谈会。会议由蔡琼主持。 座谈会上，区校领导为我校入选2021年“武汉英才”计划的计科学院施朦副教授、电信学院倪文军副教授颁发了奖牌。2位入选者分别发表感言，感谢学校的培养，感谢洪山区领导对人才工作的关心和重视，表示将继续深耕基础科研工作，更好地服务人才培养和地方经济社会发展。 朱绍华表示，此次走访交流是洪山区委、区政府的“服务之行”，为学校宣传解读科技创新、人才培养的利好政策；是加强供需对接的“合作之行”，与学校尖端人才进行科创合作，促进区校之间更加紧密合作。  座谈会现场。刘诗诗 摄 科学研究发展院院长覃瑞介绍了我校在科技成果转化方面的基本情况及未来工作计划。化材学院院长张道洪作为科创团队代表发言，详细介绍了团队在超支化聚合物合成及其在新能源风电和汽车用高分子材料产业化应用方面的成就与展望。区校双方代表就科技成果转化、人才队伍建设、大学生留汉等方面工作进行了深入的探讨与交流。 李金林感谢洪山区领导来校“传经送宝”，以及对学校科技成果转化、人才队伍建设等工作的大力支持。他希望区校在现有的基础上进一步拓展合作领域，在人才培养、科学研究、服务资源等方面展开更加紧密、更加深度的交流。他要求各单位充分研究、认真解读区委、区政府对高校的利好政策，结合学校实际，充分发挥自身的主动性和创造性，力促学生就业观念的转变，实现人才就地转化，将政策用好、用实、用活。同时希望洪山区委、区政府对民大社区及幼儿园建设等方面给予大力支持和帮助。 会前，朱绍华一行实地走访了我校国家级科技企业孵化器，调研孵化器内校企共建的湖北省工程中心、文物保护国家重点研发计划基地，并提出了指导与建议。  上一篇：段超应邀出席2022中国湖北-南亚高校校长论坛并作主旨演讲 下一篇：学校举行统一战线学习贯彻全国两会精神宣讲报告会"
学校举行统一战线学习贯彻全国两会精神宣讲报告会,https://www.scuec.edu.cn/xww/info/1002/9465.htm,2022-04-02,South-Central Minzu University,Institution,School held a united front to learn to implement the national two sessions of spiritual preaching report,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月31日，学校举行统一战线学习贯彻全国两会精神宣讲报告会，邀请民进湖北省委会副主委、全国政协委员、省政府参事、湖北省社会主义学院院长胡仲军作专题辅导报告。各民主党派和统战团体负责人及教师代表到场听讲，校党委统战部常务副部长唐光海主持报告会。  报告会现场。王清华 摄 胡仲军运用生动案例、丰富史实和翔实数据，从深刻认识全国两会的重大意义，《政府工作报告》的显著特点，《报告》概括的2021年“七个方面”的重大成就、2022年“九个方面”的重要工作等方面，对全国两会精神进行了系统宣讲和深入阐释。 大家表示，报告内容丰富、逻辑严谨、精彩生动，富有说服力、感染力，深化了统一战线成员对习近平总书记重要讲话和全国两会精神的理解和把握。过去一年中，以习近平同志为核心的党中央团结带领全党全国各族人民所取得的举世瞩目的重大成就是对“五个必由之路”的最好注解。习近平总书记重要讲话和全国两会精神是我们在新征程上把握历史主动、夺取新胜利的重要遵循，一定要把学习贯彻两会精神作为头等大事，始终坚持党的全面领导。 唐光海在主持报告会时表示，学习贯彻全国两会精神是当前和今后一个时期的重大政治任务，要在履职尽责中深刻领会精神实质，准确把握实践要求。他希望广大统战成员对标《政府工作报告》所明确的今年目标任务，在广泛凝聚思想共识上下功夫，在主动服务高质量发展上当先锋，在加强党派和团体自身建设上求实效，把政府工作报告里的美好愿景变成学校内涵式高质量发展的生动场景。  上一篇：切实加强区校合作 促进科技成果转化  洪山区领导来校走访交流 下一篇：广西德保县委领导一行来校调研"
广西德保县委领导一行来校调研,https://www.scuec.edu.cn/xww/info/1002/9463.htm,2022-04-02,South-Central Minzu University,Institution,Guangxi Debao County Committee leaders a party to study,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月30日，广西德保县委常委、统战部部长李永孔，县委常委、副县长段志辉一行6人来校调研。校党委书记边境会见了李永孔一行，并进行亲切交谈。当天上午，校党委常委、副校长段超，相关部门负责人和专家出席座谈会。会议由段超主持。  广西德保县委领导一行来校调研。刘虹 摄 段志辉对长期以来我校给予德保县的支持表示感谢，并介绍了此行调研目的。李永孔代表德保县向我校赠送壮锦，并介绍了德保县基本情况，指出当前德保县民族团结进步创建和乡村振兴工作遇到的困难，提出了相关需求与期待。我校相关部门负责人及与会专家进行了逐一回应。双方围绕德保县民族团结进步主题公园设计、旅游资源开发等具体事项，进行了深入细致的探讨与交流。  李永孔代表德保县向我校赠送壮锦。刘虹 摄 边境和段超对李永孔一行的来访表示欢迎，并指出，近年来双方结合精准扶贫、乡村振兴以及校地协同创新等工作，开展了广泛、深入的合作，成效显著。他们表示，学校高度重视帮扶工作，将尽快组建专家团队赴德保县开展实地调研。 李永孔一行还参观了民族学博物馆。 据悉，德保县是国家民委定点帮扶的县（旗）之一，我校作为结对帮扶单位，将进一步加强与德保县的沟通交流，助推德保县脱贫攻坚与乡村振兴有效衔接。 上一篇：学校举行统一战线学习贯彻全国两会精神宣讲报告会 下一篇：我校两个党支部入选第三批全国党建“双创”培育创建单位"
我校两个党支部入选第三批全国党建“双创”培育创建单位,https://www.scuec.edu.cn/xww/info/1002/9450.htm,2022-04-01,South-Central Minzu University,Institution,"The two party branches of our school were selected for the third batch of national party building ""double creation"" and cent creation units.","当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 日前，教育部办公厅公布第三批全国党建工作示范高校、标杆院系、样板支部培育创建单位名单，我校法学院西部少数民族卓越法律人才实验班党支部和药学院药学党支部入选样板支部培育创建单位。 法学院西部少数民族卓越法律人才实验班党支部由15名师生党员组成。党支部以制度建设为抓手,以创建“学习型”党组织为载体,以创建服务型创新型党组织为手段，引领学生实现中华民族共同体意识和法律职业共同体意识的双重铸牢,培养一批“下得去、用得上、留得住、干得好”的基层法治人才。通过建立少数民族党员政治理论学习中心，成立石榴红政治理论学习小组，与武警湖北总队二支队九中队合作共建党建基地，认真学习“时代楷模”柴振云英雄先进事迹，深入推进思想政治引领和铸牢中华民族共同体意识教育。西部实验班党支部项目成果被新华网等各种媒体报道累计60余次。支部党员中近2/3学生获得各级各类荣誉，多名同学获得国家奖学金、国家励志奖学金；党支部先后获评学校首批党建“双创”工作样板支部、先进基层党组织和湖北省高校先进基层党组织。   我校两个党支部入选第三批全国党建“双创”培育创建单位。党委组织部供图 药学院药学党支部现有党员9名，其中正教授3名，副教授4名，具有“高学历、高职称、多海归、年轻化”的特点。党支部以习近平新时代中国特色社会主义思想为指导，牢牢把握“七个有力”要求，深入落实新时代党的建设各项要求，围绕立德树人根本任务，面向人民生命健康，充分发挥党员教师专业特长优势，推进支部党建与业务深度融合，持续提升支部建设成效。2020年抗击新冠肺炎疫情期间，支部成员主动捐款近万元，向乌兹别克斯坦、美国、英国、克罗地亚、巴基斯坦、日本等10多个国家捐赠价值15万元的抗疫中药。完成葛厚石苓方的临床伦理审批，被纳入全省新冠肺炎诊疗方案，在雷神山医院发挥积极救治作用。3名教师入选“全国高校黄大年式教师团队”，省部级以上人才计划入选者4人次，多人次获评学校“三育人标兵”“优秀共产党员”等称号。党支部入选学校党建工作样板支部和先进党支部。 近年来，学校党委始终高度重视新时代党建示范创建和质量创优工作，坚持以政治建设为统领，坚持党的一切工作到支部的工作导向，树立大抓基层的鲜明导向，深入推进党支部标准化规范化建设，不断强化基层党组织政治功能和组织力，提升基层党建工作质量和水平，以高质量党建引领推动学校事业高质量发展。  上一篇：广西德保县委领导一行来校调研 下一篇：第37届“南湖杯”系列赛事火热开赛"
第37届“南湖杯”系列赛事火热开赛,https://www.scuec.edu.cn/xww/info/1002/9442.htm,2022-03-30,South-Central Minzu University,Institution,"The 37th ""Nanhu Cup"" series of events","当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月28日中午12时，我校第37届“南湖杯”系列赛事正式拉开帷幕。开赛的第一个项目是男子足球，其余项目也依次展开。 本次“南湖杯”预设网球、女子篮球、男子篮球、男子足球、女子足球、乒乓球、女子排球、男子排球、羽毛球、毽球、跆拳道11个项目的比赛，其中网球、羽毛球、乒乓球、毽球、跆拳道为混合团体赛，各项目以学院为单位报名参赛。赛事从3月底开始，将持续至6月上旬结束，共有21个学院193支代表队参加全部项目的角逐。   足球比赛火热开赛。 周宇轩 摄 据悉，“南湖杯”系列赛事作为备受我校师生关注的一项传统体育盛会，是我校文化活动的品牌之一，经过了30多年的发展，已成为民大学子心中不可磨灭的印记，也是学校推进校园阳光体育的重要抓手。 （编辑：刘琼  来源：体育学院） 上一篇：我校两个党支部入选第三批全国党建“双创”培育创建单位 下一篇：学校召开2022年全面从严治党工作会议"
服务国际中文传播 增进中柬青年交流    学校布置2022柬埔寨线上中文教学项目工作,https://www.scuec.edu.cn/xww/info/1004/9541.htm,2022-04-20,South-Central Minzu University,Science,Service International Chinese Communication Enhances China and Cambodia Youth Exchange School Arrangement 2022 Cambodian Line Chinese Teaching Project Work,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 4月18日下午，国际合作与交流处召开2022柬埔寨线上中文教学项目工作布置会，我校承担教学工作的师生参加了会议。会议由国际合作与交流处处长孙晓丽主持。 2022柬埔寨线上中文教学项目由教育部中外语言交流合作中心设立，主要为柬埔寨金边皇家大学DHY汉语中心、中华学校和培成学校提供线上中文教学和中国历史文化等课程教学。 会议邀请了教育部中外语言交流合作中心柬埔寨志愿者管理教师李玉立、柬埔寨金边皇家大学DHY汉语中心主任周丽云、柬埔寨中华学校校长张如耀和培成学校校长沈桂花，为我校师生作了项目介绍及教学工作布置。 这是我校首次承接教育部中外语言交流合作中心线上教学项目。会上，国际合作与交流处对项目重要性作了阐释，并就课堂教学纪律和外事纪律提出了相关要求，鼓励大家同心同力，保质保量完成教学任务。 据悉，我校承接的该项目为期4个月，来自文传学院、外语学院、教育学院和国际教育学院的2名教师和25名在读研究生负责线上教学工作。 下一篇：我校一项成果通过湖北技术交易所组织的鉴定"
我校一项成果通过湖北技术交易所组织的鉴定,https://www.scuec.edu.cn/xww/info/1004/9505.htm,2022-04-14,South-Central Minzu University,Science,I have an appraisal organized by Hubei Technical Exchange through Hubei Technical Exchange,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 4月12日，我校生科学院熊海容教授主持的成果“半纤维素酶耐热性分子改良与稻秸秆栽培食用菌标准化”通过了湖北技术交易所组织的专家鉴定。 评价活动以网络视频会议形式进行。7位同行专家审阅了评价材料，听取了成果汇报。经质询和讨论，专家组认为，该项目科技成果整体达到国际先进水平，其技术成熟度和技术创新度均为满分最高级。 据悉，该项成果是我校与武汉新华扬生物股份有限公司等单位联合攻关获得的科技成果，熊海容教授为成果第一完成人。项目主要在饲料酶制剂的耐热性分子改良和秸秆食用菌标准化栽培方向取得了突破，累计获得颁布国家/行业/地方标准3项，授权发明专利10项，发表相关论文20篇。目前，项目成果已在武汉新华扬生物股份有限公司、广西扬翔股份有限公司、鄂州兴港生态农业有限公司等单位成功应用，在南漳县和鄂州市建立了示范基地，取得了显著的经济和社会效益。此外，项目组还与新疆博州第五师的饲草加工企业签订了合作协议，将在新疆地区推广该项成果。 上一篇：服务国际中文传播 增进中柬青年交流    学校布置2022柬埔寨线上中文教学项目工作 下一篇：我校88门课程上线国家高等教育智慧教育平台"
我校88门课程上线国家高等教育智慧教育平台,https://www.scuec.edu.cn/xww/https://www-443.webvpn.scuec.edu.cn/xww/info/1002/9483.htm,2022-04-13,South-Central Minzu University,Science,Our school's 88 courses online national higher education smart education platform,[]
学校举行2022年度基本科研业务费专项项目评审答辩会,https://www.scuec.edu.cn/xww/https://www-443.webvpn.scuec.edu.cn/xww/info/1002/9482.htm,2022-04-13,South-Central Minzu University,Science,School held a special project review reply with 2022 basic research business expenses,[]
宋发军深入课堂调研“四史”教学,https://www.scuec.edu.cn/xww/info/1004/9494.htm,2022-04-12,South-Central Minzu University,Science,"Song Fengjun in-depth in the classroom research ""four history"" teaching","当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 4月7日上午，校党委副书记、副校长宋发军一行前往15号教学楼本科生课堂听课，与师生深入交流，了解马克思主义学院“四史”教学情况。学校党委统战部、教务处、马克思主义学院相关负责人陪同调研。 宋发军一行首先听取了刘启春教授主讲的《中国共产党思想政治教育史》课程。刘启春教授详细讲解了抗日战争时期党员干部思想政治教育的方法、内容、特点和经验。宋发军课后从教学内容、教学设计、教学方式及教学效果等方面进行了点评，充分肯定了课堂授课准备充分，学术前沿问题把握准确。 宋发军一行随后听取了瞿晓琳副教授主讲的《中共党史》课程。该课程以小组为单位展示“党史今天”活动中的中国共产党以乒乓外交推动中美破冰的历史过程。宋发军充分肯定了瞿晓琳副教授的教学设计、教学方法及课堂的掌控能力。 听课结束后，宋发军进一步询问了课堂教学中的课程教学设计、教学案例使用、PPT展示、学习通软件使用等问题，强调要把握“四史”课程的正确政治方向，要坚持历史唯物主义与辩证唯物主义指导，善用正反比较、中西比较、古今比较，在中华民族伟大复兴的大历史观视野下，引导同学们把握历史规律，把握历史主动，真正做到听党话、跟党走。 上一篇：学校举行2022年度基本科研业务费专项项目评审答辩会 下一篇：学校举办新形态教材建设系列培训会"
学校举办新形态教材建设系列培训会,https://www.scuec.edu.cn/xww/info/1004/9488.htm,2022-04-11,South-Central Minzu University,Science,School held a new form of textbook construction series training meeting,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 为推动信息技术与教育教学深度融合,加快对教材内容和形式的改革创新，做好2022年度校级本科教材建设项目立项工作，全面加强学校本科教材建设,教务处分别于3月23日、3月30日、4月7日组织了3场新形态教材建设培训会。培训会采取线上形式开展，学校国家级和省级一流课程负责人、校级在线课程项目负责人、部分学院院长和教学副院长等300余人参加了培训。 教务处副处长杨春洪主持培训会，介绍了新形态教材建设的时代背景、相关政策及学校开展新形态教材建设的意义。开展新形态教材建设是贯彻落实新时代高校教材建设新要求的重要举措之一，旨在推进课程与教材一体化建设与改革，不断提升学校本科教材建设质量，为下一届国家教材建设奖评选和“十四五”规划教材申报奠定基础。 首场培训会上，复旦大学出版社电子音像分社副总编辑高婧、超星数字课程出版中心编辑秦梦佳分别作了题为《混合式教材与立体化教材的编写与出版》《基于学习通平台的混合式教材建设》的主题报告。第二场培训会上，化学工业出版社高等教育出版分社社长宋林青以《校社携手，共建一流——新形态教材建设思考与实践》为题，介绍了化工社新形态教材建设的探索与实践。华中科技大学出版社数字出版中心主任傅文以《超越传统出版，打造一流教材——新时代立体化教材的开发和应用》为题，介绍了华科出版社立体化教材开发与出版的实践探索。第三场培训会上，高等教育出版社数学与统计学分社副分社长李茜分享了高教社从传统出版到数字出版的转型发展过程，重点阐述了出版社关于新形态教材、数字课程和数字教材的出版模式与成效。北京智启蓝墨信息技术有限公司大数据研究院讲师张翰分享了新形态云教材的建设方案，展示了公司云教材产品的概念、特征与建设模式。 每场培训会后，参会教师就新形态教材的概念界定、出版费用、呈现形式及数字化资源制作等问题与主讲嘉宾进行了深入探讨与交流。大家纷纷表示受益匪浅，自己对新形态教材建设的路径、意义和具体要求有了更深刻的认识。 教务处负责人表示，下一步将以教材培育项目建设为抓手，积极打造一批具有学校特色、服务学科建设、专业建设与课程建设的优质教材，以教材质量的提升带动人才培养质量的提升。 上一篇：宋发军深入课堂调研“四史”教学 下一篇：教育学院义务教育学校托管项目获武汉市教育局通报表扬"
教育学院义务教育学校托管项目获武汉市教育局通报表扬,https://www.scuec.edu.cn/xww/info/1004/9421.htm,2022-03-25,South-Central Minzu University,Science,Educational College Compulsory Education School Custody Project won the Wuhan Education Bureau,"当前位置： 
        网站首页
         > 
        教学科研
         > 
        正文
 近日，武汉市教育局印发《市教育局关于义务教育优质均衡发展有关工作通报》的通知，我校教育学院因参与第二期义务教育学校委托管理工作获评“2019-2021年为武汉市义务教育优质均衡发展作出积极贡献单位”，学院8名教师获评“积极贡献个人”。 据悉，武汉市教育局为推动义务教育城乡一体化和优质均衡发展工作，在2019年启动了第二期义务教育学校委托管理、第二期小班化教学共同体建设、新建义务教育学校快速优质成长共同体建设、学区制管理等4项行动。我校教育学院获批第二期义务教育学校委托管理项目。 3年来，在项目立项和实施过程中，教育学院举全院之力，全力推进委托管理工作，扎实落实武汉市教育局提出的“打基础，管长远”“五个优化一个提升”的总体任务。通过以点动带线动的工作方式，实现了学科教学质量提升、校园文化建设与办学理念、心理健康教育与咨询、信息化运用与建设、教师培训与骨干教师培养等五个方面的目标，为服务区域基础教育发展贡献了民大力量。学院在服务区域社会发展的同时，也锤炼了教师基础教育服务实践能力，促进了学科专业建设与人才培养。  上一篇：学校举办新形态教材建设系列培训会 下一篇：民社学院举办首届“杏坛论道”教学大赛"
